datetime,ISPU_PM25,temp,dew,humidity,precip,windspeed,AOD,year,month,day
2024-05-12,90.81,29.216965,24.629175,76.4,0.0,2.51592,0.290725490196078,2024,5,12
2024-05-13,81.74,28.53092,24.840094,80.5,0.0,1.4658,0.261509803921569,2024,5,13
2024-05-14,93.65,27.679665,24.80571,84.4,0.0,1.2554834,0.232294117647059,2024,5,14
2024-05-15,85.53,28.864244,24.583143,77.7,0.0,2.1735992,0.203078431372549,2024,5,15
2024-05-16,111.2,28.691843,24.769697,79.4,0.0,1.5013156,0.173862745098039,2024,5,16
2024-05-17,99.89,28.761477,24.202127,76.4,0.0,1.3617507,0.144647058823529,2024,5,17
2024-05-18,107.62,28.749447,24.404306,77.4,0.0,1.6387724,0.11543137254902,2024,5,18
2024-05-19,97.89,28.905642,24.283592,76.2,0.0,1.1848997,0.0862156862745098,2024,5,19
2024-05-20,97.67,28.906023,24.161446,75.6,0.0,1.8840436,0.057,2024,5,20
2024-05-21,105.26,29.199806,24.235216,74.7,0.0,1.3152976,0.0811176470588235,2024,5,21
2024-05-22,107.38,28.747484,24.545893,78.1,0.0,1.2100329,0.105235294117647,2024,5,22
2024-05-23,93.95,27.722054,24.83545,84.3,0.0,1.8965315,0.129352941176471,2024,5,23
2024-05-24,80.95,27.583967,25.144833,86.6,0.0,2.010375,0.153470588235294,2024,5,24
2024-05-25,58.44,26.377974,24.149115,87.6,0.0,1.6760972,0.177588235294118,2024,5,25
2024-05-26,75.06,28.401676,24.797815,80.9,0.0,1.8605962,0.201705882352941,2024,5,26
2024-05-27,95.58,29.024332,24.854252,78.3,0.0,1.6589905,0.225823529411765,2024,5,27
2024-05-28,105.38,28.942507,24.71786,78.0,0.0,1.7861633,0.249941176470588,2024,5,28
2024-05-29,96.05,28.819763,24.792566,78.9,0.0,1.9157,0.274058823529412,2024,5,29
2024-05-30,88.89,28.763567,24.676584,78.6,0.0,1.2464349,0.298176470588235,2024,5,30
2024-05-31,81.73,28.749878,24.995893,80.2,0.0,1.3413837,0.322294117647059,2024,5,31
2024-06-01,74.57,27.90142,24.85655,83.6,0.0,1.021949,0.346411764705882,2024,6,1
2024-06-02,67.41,28.099089,24.940779,83.0,0.0,1.1695627,0.370529411764706,2024,6,2
2024-06-03,60.25,27.196287,24.968527,87.7,0.0,1.1067531,0.39464705882353,2024,6,3
2024-06-04,74.3,27.830975,24.515984,82.2,0.0,1.499516,0.418764705882353,2024,6,4
2024-06-05,96.71,28.421911,24.167257,77.8,0.0,0.87245697,0.442882352941177,2024,6,5
2024-06-06,87.95,28.300772,23.938486,77.3,0.0,1.9705551,0.467,2024,6,6
2024-06-07,88.06,27.955032,23.961191,78.9,0.0,1.6001124,0.491117647058824,2024,6,7
2024-06-08,93.11,28.300236,24.293589,78.9,0.0,1.8247873,0.515235294117647,2024,6,8
2024-06-09,85.44,27.60602,24.28743,82.2,0.0,1.4042212,0.539352941176471,2024,6,9
2024-06-10,92.53,28.356241,24.749807,80.9,0.0,1.4099768,0.374,2024,6,10
2024-06-11,97.56,26.988237,24.599222,86.8,0.0,1.708439,0.221625,2024,6,11
2024-06-12,89.11,27.178188,24.143986,83.5,0.0,1.6674869,0.24475,2024,6,12
2024-06-13,70.22,27.25273,24.313732,84.0,0.0,1.82999,0.267875,2024,6,13
2024-06-14,75.89,27.817444,24.277016,81.1,0.0,1.1674582,0.291,2024,6,14
2024-06-15,78.42,27.618422,24.360502,82.5,0.0,1.1922373,0.133,2024,6,15
2024-06-16,70.11,27.453577,24.610167,84.5,0.0,1.3084664,0.231571428571429,2024,6,16
2024-06-17,75.0,28.107801,23.968134,78.3,0.0,1.6470428,0.330142857142857,2024,6,17
2024-06-18,104.11,27.15711,24.18972,83.9,0.0,1.4845083,0.383,2024,6,18
2024-06-19,110.56,28.030107,23.746214,77.6,0.0,2.7827814,0.253,2024,6,19
2024-06-20,93.5,27.628088,22.51674,73.7,0.0,2.265204,0.168,2024,6,20
2024-06-21,104.0,28.115204,23.02529,73.9,0.0,1.5738364,0.0596,2024,6,21
2024-06-22,101.95,27.511318,22.685987,75.0,0.0,1.3723904,0.403,2024,6,22
2024-06-23,107.8,27.925055,22.218885,71.2,0.0,1.7398682,0.485,2024,6,23
2024-06-24,97.0,28.002495,23.687067,77.4,0.0,1.6268405,0.15,2024,6,24
2024-06-25,82.12,26.583693,23.861626,85.0,0.0,1.6687421,0.076,2024,6,25
2024-06-26,79.71,28.019583,24.368437,80.6,0.0,2.6666558,0.962,2024,6,26
2024-06-27,93.0,27.783297,24.77691,83.7,0.0,2.290328,0.132,2024,6,27
2024-06-28,76.22,27.521597,24.903152,85.7,0.0,1.891022,0.298111111111111,2024,6,28
2024-06-29,80.0,26.727163,23.85311,84.3,0.0,1.3932939,0.464,2024,6,29
2024-06-30,69.62,27.98275,23.760248,77.9,0.0,1.2148243,0.358444444444445,2024,6,30
2024-07-01,81.58,27.175133,24.269258,84.2,0.0,1.4433255,0.454,2024,7,1
2024-07-02,79.67,27.157034,23.812376,82.0,0.0,1.5759965,0.253,2024,7,2
2024-07-03,99.24,27.651293,23.793863,79.6,0.0,1.3556491,0.384,2024,7,3
2024-07-04,82.56,26.457277,23.794067,85.3,0.0,1.6635652,0.278375,2024,7,4
2024-07-05,69.16,26.15232,23.667128,86.2,0.0,3.1125636,0.2472,2024,7,5
2024-07-06,51.25,25.124508,23.254604,89.4,0.0,2.9598026,0.3277,2024,7,6
2024-07-07,51.5,27.011395,23.760153,82.4,0.0,2.2449782,0.3868,2024,7,7
2024-07-08,57.35,27.147573,24.11339,83.5,0.0,1.6282508,0.4138,2024,7,8
2024-07-09,63.19,27.429037,23.849154,80.9,0.0,2.390919,0.0665,2024,7,9
2024-07-10,69.04,27.377094,23.38574,78.9,0.0,1.9065914,0.209,2024,7,10
2024-07-11,74.89,27.806353,22.836645,74.4,0.0,1.1045517,0.195111111111111,2024,7,11
2024-07-12,80.73,26.742847,21.13992,71.4,0.0,1.8913877,0.181222222222222,2024,7,12
2024-07-13,86.58,26.597467,20.628777,69.8,0.0,1.4402,0.167333333333333,2024,7,13
2024-07-14,92.43,26.176172,20.327307,70.2,0.0,1.8435013,0.189571428571429,2024,7,14
2024-07-15,98.27,26.765863,19.82136,65.7,0.0,1.4163989,0.266,2024,7,15
2024-07-16,95.06,27.045053,21.365738,71.1,0.0,1.7403356,0.342428571428571,2024,7,16
2024-07-17,97.11,27.550539,22.740335,75.1,0.0,2.0045655,0.271666666666667,2024,7,17
2024-07-18,94.0,27.597666,23.031446,76.2,0.0,2.0064895,0.102777777777778,2024,7,18
2024-07-19,89.06,27.411108,22.542253,74.8,0.0,2.3006208,0.009875,2024,7,19
2024-07-20,88.11,27.778086,22.091969,71.2,0.0,1.5381236,0.02425,2024,7,20
2024-07-21,87.44,27.870968,22.657068,73.3,0.0,1.7661927,0.038625,2024,7,21
2024-07-22,58.29,27.702404,22.350939,72.7,0.0,1.5421861,0.053,2024,7,22
2024-07-23,62.59,27.695946,22.111906,71.7,0.0,1.5567436,0.067375,2024,7,23
2024-07-24,112.4,27.64916,22.433596,73.3,0.0,1.3952154,0.08175,2024,7,24
2024-07-25,97.25,27.255573,22.602266,75.8,0.0,1.2214108,0.096125,2024,7,25
2024-07-26,89.0,27.478596,22.846865,75.9,0.0,1.9284294,0.0965652173913044,2024,7,26
2024-07-27,101.11,27.84853,22.797564,74.0,0.0,2.391937,0.0935217391304348,2024,7,27
2024-07-28,100.82,27.977585,22.588503,72.6,0.0,1.6650674,0.0904782608695652,2024,7,28
2024-07-29,95.79,27.565483,22.45825,73.7,0.0,2.053023,0.0874347826086957,2024,7,29
2024-07-30,104.61,27.664865,22.0529,71.5,0.0,1.7382725,0.046,2024,7,30
2024-07-31,109.61,27.87464,22.786657,73.9,0.0,2.010682,0.0338571428571429,2024,7,31
2024-08-01,97.75,27.331173,23.299402,78.7,0.0,1.4021152,0.0743333333333333,2024,8,1
2024-08-02,88.75,27.08151,23.550438,81.1,0.0,1.198391,0.149888888888889,2024,8,2
2024-08-03,72.5,27.008638,23.6356,81.8,0.0,1.4228573,0.225444444444444,2024,8,3
2024-08-04,79.44,27.842342,23.31524,76.4,0.0,1.2532421,0.301,2024,8,4
2024-08-05,80.89,27.104548,22.817211,77.4,0.0,1.3260173,0.24925,2024,8,5
2024-08-06,79.74,27.636713,22.577837,74.0,0.0,1.8896546,0.1975,2024,8,6
2024-08-07,60.5,27.5305,22.716928,75.1,0.0,1.8533561,0.14575,2024,8,7
2024-08-08,108.71,28.022398,23.145601,74.9,0.0,1.9744737,0.094,2024,8,8
2024-08-09,93.43,28.012838,23.298782,75.6,0.0,2.1783407,0.167857142857143,2024,8,9
2024-08-10,86.74,28.144945,23.4489,75.7,0.0,1.6815767,0.250230769230769,2024,8,10
2024-08-11,79.05,27.869192,23.060173,75.1,0.0,1.2881919,0.240807692307692,2024,8,11
2024-08-12,82.65,27.0389,20.89118,69.1,0.0,2.0023074,0.231384615384615,2024,8,12
2024-08-13,98.64,27.17755,20.937616,68.7,0.0,2.0327938,0.221961538461538,2024,8,13
2024-08-14,99.95,27.6814,21.968794,71.1,0.0,1.9094566,0.212538461538462,2024,8,14
2024-08-15,93.32,28.045494,22.073236,70.0,0.0,1.8507555,0.203115384615385,2024,8,15
2024-08-16,92.81,28.129251,22.12032,69.9,0.0,1.534664,0.193692307692308,2024,8,16
2024-08-17,94.59,27.781271,22.814314,74.4,0.0,2.0981379,0.184269230769231,2024,8,17
2024-08-18,89.42,28.035883,23.266136,75.3,0.0,1.8521273,0.174846153846154,2024,8,18
2024-08-19,85.3,27.78155,22.861565,74.6,0.0,1.8240684,0.165423076923077,2024,8,19
2024-08-20,95.3,27.693945,22.778349,74.6,0.0,1.9594449,0.156,2024,8,20
2024-08-21,100.62,27.869476,23.006023,74.9,0.0,2.2885776,0.146576923076923,2024,8,21
2024-08-22,95.56,28.24615,23.231703,74.3,0.0,2.6060185,0.137153846153846,2024,8,22
2024-08-23,78.9,27.809664,22.953661,74.9,0.0,1.7303952,0.127730769230769,2024,8,23
2024-08-24,95.8,27.933924,22.857954,74.0,0.0,1.7026184,0.118307692307692,2024,8,24
2024-08-25,95.06,27.781603,21.733059,69.7,0.0,1.759468,0.108884615384615,2024,8,25
2024-08-26,83.4,28.338078,22.272905,69.7,0.0,1.5481563,0.272714285714286,2024,8,26
2024-08-27,103.5,28.505487,22.653185,70.6,0.0,1.5057966,0.0862857142857142,2024,8,27
2024-08-28,96.75,28.662601,22.390675,68.9,0.0,1.591386,0.0903333333333333,2024,8,28
2024-08-29,95.26,28.22327,22.140533,69.6,0.0,1.4703076,0.142,2024,8,29
2024-08-30,97.63,28.331799,22.185751,69.4,0.0,1.6779032,0.199833333333333,2024,8,30
2024-08-31,80.28,28.189997,21.989931,69.1,0.0,1.9603374,0.266916666666667,2024,8,31
2024-09-01,75.8,28.839447,23.02107,70.9,0.0,2.156858,0.334,2024,9,1
2024-09-02,82.16,28.523882,23.623508,74.8,0.0,1.6507536,0.409333333333333,2024,9,2
2024-09-03,102.95,28.4504,23.233242,73.4,0.0,1.3930559,0.502833333333333,2024,9,3
2024-09-04,91.24,28.643484,22.290844,68.6,0.0,1.7184743,0.862,2024,9,4
2024-09-05,74.7,28.671928,23.095871,71.9,0.0,1.5139,0.744142857142857,2024,9,5
2024-09-06,82.0,28.99933,23.559135,72.5,0.0,2.6609998,0.469857142857143,2024,9,6
2024-09-07,79.6,29.262503,21.939417,64.7,0.0,2.6569467,1.125,2024,9,7
2024-09-08,77.8,29.353819,23.01758,68.8,0.0,2.2587116,0.2555,2024,9,8
2024-09-09,71.5,27.584215,23.506561,78.5,0.0,1.5376363,0.237222222222222,2024,9,9
2024-09-10,77.17,27.259645,23.586164,80.4,0.0,1.7333792,0.19,2024,9,10
2024-09-11,66.59,28.118921,22.854147,73.1,0.0,2.107151,0.1625,2024,9,11
2024-09-12,78.89,27.770767,23.376394,77.0,0.0,1.3286633,0.317,2024,9,12
2024-09-13,75.35,27.902155,22.704817,73.4,0.0,1.4238745,0.42,2024,9,13
2024-09-14,86.87,28.150106,21.654043,67.9,0.0,1.5982537,0.514285714285714,2024,9,14
2024-09-15,83.78,28.289902,21.576567,67.0,0.0,1.566582,0.39,2024,9,15
2024-09-16,82.0,28.469435,21.668823,66.7,0.0,1.4564356,0.183,2024,9,16
2024-09-17,86.89,28.285875,21.309473,65.9,0.0,1.9454154,0.761571428571429,2024,9,17
2024-09-18,80.67,27.784191,20.076086,62.9,0.0,2.0523727,0.798,2024,9,18
2024-09-19,83.67,28.07811,20.760489,64.5,0.0,1.887789,0.641,2024,9,19
2024-09-20,86.67,28.373827,21.72948,67.3,0.0,1.851722,0.4834,2024,9,20
2024-09-21,37.95,28.690752,22.982458,71.3,0.0,2.0670018,0.5185,2024,9,21
2024-09-22,61.58,29.157578,23.96549,73.6,0.0,1.764898,0.551,2024,9,22
2024-09-23,85.2,28.85728,24.061756,75.4,0.0,2.42124,0.524,2024,9,23
2024-09-24,73.77,27.490744,23.569159,79.2,0.0,1.6278267,0.666666666666667,2024,9,24
2024-09-25,88.12,27.228374,23.196249,78.7,0.0,1.8327929,0.5445,2024,9,25
2024-09-26,77.61,26.668404,23.180267,81.2,0.0,1.4125038,0.586,2024,9,26
2024-09-27,78.58,28.301794,24.020908,77.6,0.0,1.6843598,0.518,2024,9,27
2024-09-28,73.11,28.102633,24.414904,80.4,0.0,1.6301312,0.73,2024,9,28
2024-09-29,71.64,28.038597,23.893808,78.2,0.0,1.4840993,0.2325,2024,9,29
2024-09-30,70.17,28.577963,23.765598,75.2,0.0,1.7192856,0.308,2024,9,30
2024-10-01,83.0,29.377234,23.536333,70.9,0.0,1.1431417,0.3436,2024,10,1
2024-10-02,89.68,28.423536,24.132853,77.6,0.0,1.3267292,0.4331,2024,10,2
2024-10-03,93.95,28.159836,24.121504,78.8,0.0,1.7571467,0.5658,2024,10,3
2024-10-04,83.42,27.921412,23.663748,77.7,0.0,1.4182372,0.577,2024,10,4
2024-10-05,81.63,27.832304,23.659912,78.1,0.0,1.4167752,0.110714285714286,2024,10,5
2024-10-06,75.85,28.201769,23.712297,76.7,0.0,1.1846821,0.145,2024,10,6
2024-10-07,105.39,28.940601,23.356989,71.9,0.0,1.8761058,0.419846153846154,2024,10,7
2024-10-08,86.78,29.028059,23.394556,71.7,0.0,1.672586,0.502923076923077,2024,10,8
2024-10-09,77.26,28.891668,23.8446,74.2,0.0,1.5296263,0.586,2024,10,9
2024-10-10,77.72,28.708,23.969505,75.6,0.0,1.4961474,0.321,2024,10,10
2024-10-11,78.18,29.24972,24.113985,73.9,0.0,2.2057195,0.2522,2024,10,11
2024-10-12,78.63,28.473288,24.698753,80.1,0.0,1.615869,0.3142,2024,10,12
2024-10-13,79.09,28.069693,24.465708,80.8,0.0,1.8025459,0.3762,2024,10,13
2024-10-14,79.55,28.253374,23.859646,77.1,0.0,1.5811927,0.4382,2024,10,14
2024-10-15,80.0,28.18339,23.756132,76.9,0.0,1.452062,0.5002,2024,10,15
2024-10-16,80.46,28.29442,22.752775,72.0,0.0,1.6381282,0.472666666666667,2024,10,16
2024-10-17,80.92,28.457964,21.534128,66.2,0.0,1.6540658,0.165666666666667,2024,10,17
2024-10-18,81.38,28.371637,22.486097,70.5,0.0,1.5675771,0.194,2024,10,18
2024-10-19,96.17,28.3971,22.70778,71.3,0.0,1.7270105,0.222333333333333,2024,10,19
2024-10-20,99.25,29.149397,21.90604,65.0,0.0,1.7146949,0.250666666666667,2024,10,20
2024-10-21,102.34,28.548338,23.13016,72.5,0.0,1.8222761,0.279,2024,10,21
2024-10-22,105.43,29.117172,23.824522,73.2,0.0,1.8840978,0.307333333333333,2024,10,22
2024-10-23,94.78,28.826288,23.959589,75.0,0.0,1.4487969,0.335666666666667,2024,10,23
2024-10-24,88.6,28.332457,24.175865,78.2,0.0,1.6998076,0.364,2024,10,24
2024-10-25,82.43,28.229748,23.761633,76.8,0.0,1.5110866,0.392333333333333,2024,10,25
2024-10-26,76.25,29.16635,23.218454,70.4,0.0,1.8257085,0.3525,2024,10,26
2024-10-27,78.0,29.238417,23.87761,72.9,0.0,1.5230926,0.189428571428571,2024,10,27
2024-10-28,85.5,28.96028,23.71203,73.4,0.0,1.6843951,0.2505,2024,10,28
2024-10-29,93.0,29.54587,24.297361,73.5,0.0,1.5419496,0.311571428571429,2024,10,29
2024-10-30,92.12,29.06505,23.952978,74.0,0.0,1.6417464,0.297346153846154,2024,10,30
2024-10-31,91.24,28.492937,23.772463,75.6,0.0,1.7038251,0.232923076923077,2024,10,31
2024-11-01,90.36,28.329283,24.356384,79.1,0.0,1.9625669,0.1685,2024,11,1
2024-11-02,89.95,26.793793,23.926943,84.3,0.0,1.683765,0.104076923076923,2024,11,2
2024-11-03,67.56,26.22701,23.875616,86.9,0.0,1.0942197,0.0396538461538462,2024,11,3
2024-11-04,65.45,27.24827,23.824152,81.6,0.0,1.1550012,0.14,2024,11,4
2024-11-05,69.19,27.193901,24.095966,83.2,0.0,1.4960881,0.397,2024,11,5
2024-11-06,65.57,27.664917,23.687197,79.0,0.0,1.6171676,0.422,2024,11,6
2024-11-07,81.29,28.277613,23.90439,77.2,0.0,1.1717043,0.447,2024,11,7
2024-11-08,91.86,29.053404,24.03964,74.4,0.0,1.0731776,0.4295,2024,11,8
2024-11-09,97.5,27.86786,24.085882,79.9,0.0,1.2829701,0.394923076923077,2024,11,9
2024-11-10,84.67,27.494041,24.28657,82.7,0.0,1.5308093,0.377230769230769,2024,11,10
2024-11-11,71.83,27.157116,24.01391,83.0,0.0,1.5083361,0.359538461538461,2024,11,11
2024-11-12,59.0,27.368418,24.229334,83.0,0.0,1.6258504,0.443,2024,11,12
2024-11-13,80.37,28.233513,24.56012,80.5,0.0,1.5508714,0.767333333333333,2024,11,13
2024-11-14,95.71,28.748692,24.377422,77.3,0.0,1.2718027,0.704666666666667,2024,11,14
2024-11-15,112.78,28.55883,24.652483,79.4,0.0,1.0342734,1.04125,2024,11,15
2024-11-16,113.53,27.45133,24.58564,84.4,0.0,1.0607903,0.945666666666667,2024,11,16
2024-11-17,131.72,27.653082,24.787144,84.4,0.0,1.3285697,0.779,2024,11,17
2024-11-18,75.74,27.608368,24.605146,83.7,0.0,1.3635598,0.935,2024,11,18
2024-11-19,67.29,27.662134,24.45294,82.7,0.0,1.4394997,0.645555555555556,2024,11,19
2024-11-20,69.2,28.073954,24.294374,80.0,0.0,1.1874477,0.5345,2024,11,20
2024-11-21,60.6,27.800356,24.373964,81.7,0.0,1.5180762,0.557666666666667,2024,11,21
2024-11-22,52.0,27.788874,24.400227,81.8,0.0,1.8422784,0.436,2024,11,22
2024-11-23,56.1,27.915964,24.609118,82.3,0.0,1.9433023,0.3182,2024,11,23
2024-11-24,50.95,27.775438,24.23076,81.1,0.0,1.5564418,0.322714285714286,2024,11,24
2024-11-25,48.3,28.161419,24.417137,80.2,0.0,1.5898374,0.384,2024,11,25
2024-11-26,61.55,28.038803,24.50408,81.2,0.0,1.4419678,0.195333333333333,2024,11,26
2024-11-27,61.0,27.300417,24.521818,84.8,0.0,1.3989222,0.497,2024,11,27
2024-11-28,44.5,27.902214,23.799479,78.4,0.0,2.338586,0.615,2024,11,28
2024-11-29,53.76,27.958448,23.300478,75.8,0.0,3.1475484,0.825,2024,11,29
2024-11-30,39.25,28.96424,23.7306,73.4,0.0,2.6142502,0.694,2024,11,30
2024-12-01,39.53,28.447535,24.222876,77.9,0.0,3.0062253,0.422,2024,12,1
2024-12-02,30.0,27.119234,24.119238,83.7,0.0,3.900872,0.33,2024,12,2
2024-12-03,23.1,25.865711,23.460352,86.6,0.0,3.6043108,0.7095,2024,12,3
2024-12-04,25.6,26.168322,23.77178,86.7,0.0,3.6791446,0.5065,2024,12,4
2024-12-05,28.09,26.685999,24.14937,86.0,0.0,3.7181683,1.236,2024,12,5
2024-12-06,30.59,26.754898,24.037468,85.1,0.0,1.8007467,0.4546,2024,12,6
2024-12-07,33.08,27.318754,24.47824,84.5,0.0,1.132939,0.498,2024,12,7
2024-12-08,35.58,28.108847,25.079752,83.7,0.0,1.440083,0.327,2024,12,8
2024-12-09,38.08,26.562027,24.264708,87.2,0.0,2.1976864,0.289,2024,12,9
2024-12-10,40.57,27.44579,24.19724,82.5,0.0,4.5294337,0.105,2024,12,10
2024-12-11,13.44,28.603247,23.469141,73.8,0.0,3.4780216,0.412111111111111,2024,12,11
2024-12-12,38.89,28.911528,22.285961,67.5,0.0,3.7342024,0.296,2024,12,12
2024-12-13,47.67,28.637583,23.401869,73.4,0.0,3.1791823,0.3965,2024,12,13
2024-12-14,51.63,27.376734,23.70084,80.4,0.0,3.2898242,0.497,2024,12,14
2024-12-15,34.76,26.626686,23.975983,85.4,0.0,3.10994,0.6265,2024,12,15
2024-12-16,33.44,27.244402,24.124815,83.1,0.0,2.451679,0.756,2024,12,16
2024-12-17,39.65,27.362938,23.721361,80.6,0.0,2.8583658,0.379333333333333,2024,12,17
2024-12-18,38.89,27.245493,23.754305,81.3,0.0,3.442347,0.474,2024,12,18
2024-12-19,26.93,26.932974,24.08332,84.4,0.0,4.0489507,0.474,2024,12,19
2024-12-20,35.4,27.015295,24.010632,83.7,0.0,3.2238863,0.474,2024,12,20
2024-12-21,38.12,27.305128,24.193382,83.2,0.0,2.8276932,0.474,2024,12,21
2024-12-22,40.84,27.299593,24.612267,85.3,0.0,1.7180804,0.474,2024,12,22
2024-12-23,43.56,26.775867,24.775953,88.8,0.0,2.4016244,0.474,2024,12,23
2024-12-24,46.28,26.762041,24.280304,86.3,0.0,2.216894,0.474,2024,12,24
2024-12-25,49.0,26.623318,24.134556,86.2,0.0,1.6931275,0.474,2024,12,25
2024-12-26,51.72,27.640543,24.10378,81.1,0.0,2.3576894,0.474,2024,12,26
2024-12-27,54.44,28.38614,24.185776,78.0,0.0,2.156236,0.474,2024,12,27
2024-12-28,50.35,28.690405,23.435211,73.3,0.0,2.5050647,0.474,2024,12,28
2024-12-29,46.26,28.258919,24.404882,79.6,0.0,2.5565202,0.474,2024,12,29
2024-12-30,42.17,27.086164,23.612623,81.3,0.0,3.98497,0.474,2024,12,30
2024-12-31,38.08,27.85344,23.53709,77.4,0.0,3.3162062,0.474,2024,12,31
